source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_excess_noise,astrometric_excess_noise_sig,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,astrometric_matched_transits,astrometric_params_solved,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,non_single_star,radial_velocity,radial_velocity_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_variable_flag,ra_error,dec_error,dist_arcsec,object_id
6136596156667761408,198.88863309949878,-43.050375513402,18.67269515991211,18.688493728637695,17.491304397583008,1.1037264278905834,0.547186017036438,-5.425971904485074,0.7403540015220642,-3.9195701489398047,0.4481379985809326,3.573741912841797,39.277122497558594,2.5559799671173096,188,19,20,21,95,0.00010399999882793054,0.9998840093612671,0,,,236.41534423828125,62.0210075378418,66.72789764404297,1.9643360376358032,N,0.5420740246772766,0.41574499011039734,0.005054658672673031,2020ApJ...899..140W_0031
6136649311182019840,198.89292658448673,-42.88268009956333,16.345457077026367,16.52766990661621,15.043248176574707,1.2536945413290972,0.11116500198841095,1.2530270408024056,0.10825999826192856,1.7903937276246467,0.10093999654054642,0.8642410039901733,47.428077697753906,2.774754047393799,286,29,29,32,95,1.5999999959603883e-05,0.9998319745063782,0,,,796.15380859375,281.33154296875,318.8968505859375,2.0098509788513184,N,0.09089600294828415,0.08790399879217148,0.004861191730566302,2020ApJ...899..140W_0032
6136198786298636288,198.90320110223468,-44.3477963473364,17.195079803466797,17.319753646850586,15.926998138427734,1.1152098549803653,0.22393600642681122,-7.9098948095949115,0.27470600605010986,-11.039717970554484,0.19172599911689758,1.3612669706344604,46.92375183105469,2.985179901123047,189,28,25,23,95,5.8000001445179805e-05,0.9999200105667114,0,,,695.4684448242188,112.3013687133789,204.51922607421875,2.000001907348633,N,0.22635699808597565,0.15836399793624878,0.019289578571533357,2020ApJ...899..140W_0033
6136223868907664640,198.91339159883654,-43.91307256330845,19.420127868652344,17.346817016601562,15.806281089782715,,,,,,,9.000205993652344,115.04682922363281,,165,24,25,21,3,1.0,0.0,0,,,108.31400299072266,85.35765075683594,155.4788055419922,16.637691497802734,N,1.0862079858779907,1.1500879526138306,0.0026806518129747874,2020ApJ...899..140W_0034
6136595366392751488,198.91533399535845,-43.06709364530414,18.33597183227539,18.47170639038086,17.413625717163086,-0.7276410575711447,0.7304720282554626,-12.434879310070272,0.670295000076294,-1.220628196895027,0.503840982913971,4.397298812866211,126.5831527709961,4.625891208648682,173,21,22,23,31,0.0003809999907389283,0.9996179938316345,0,,,135.51609802246094,34.58878707885742,33.98455810546875,1.624343991279602,N,0.6697660088539124,0.4702189862728119,0.010033010512919594,2020ApJ...899..140W_0035
6136577602405801600,198.92552904912398,-43.31029017140393,18.26266860961914,18.14356803894043,16.99046516418457,0.2695391836697903,0.3460969924926758,-6.166020746341183,0.3704510033130646,-4.551908774531132,0.33869099617004395,2.1644179821014404,26.614120483398438,2.2966649532318115,184,23,21,22,95,0.00046400001156143844,0.999517023563385,0,,,287.35845947265625,40.962181091308594,134.98846435546875,2.1679039001464844,N,0.29012298583984375,0.3006170094013214,0.00301287449982649,2020ApJ...899..140W_0036
6136219711379318400,198.92808815844083,-44.00917191647936,18.263938903808594,18.33222770690918,16.952302932739258,-0.7668148638215104,0.794854998588562,3.989344931275003,0.7273390293121338,-11.41722465628662,0.6892499923706055,5.096848011016846,161.7291259765625,5.075454235076904,209,31,29,26,95,0.0008249999955296516,0.9991539716720581,0,,,181.18228149414062,62.05677032470703,106.22957611083984,2.089867115020752,N,0.5977399945259094,0.6152399778366089,0.008896760247228425,2020ApJ...899..140W_0037
6136273175125725568,198.95574459949842,-43.7410812212815,18.358522415161133,18.3489933013916,17.157161712646484,,,,,,,7.635251998901367,446.4815368652344,,193,27,27,27,3,0.0002469999890308827,0.9987959861755371,0,,,207.62408447265625,48.83175277709961,85.1278076171875,2.004401922225952,N,0.8653290271759033,0.7864999771118164,0.01176882324145156,2020ApJ...899..140W_0038
6136203631021142784,198.9661687207955,-44.20323530221654,19.649526596069336,18.40822982788086,16.955846786499023,-0.0373651489395092,0.8296779990196228,-0.0937825920921854,0.7481510043144226,-0.9411814851105138,0.7069039940834045,4.984416961669922,17.831483840942383,1.6835520267486572,223,29,27,27,95,1.0,0.0,0,,,157.80897521972656,35.59571075439453,123.32465362548828,7.306375980377197,N,0.6950590014457703,0.6088470220565796,0.0014335587654126529,2020ApJ...899..140W_0039
6136224689240537472,198.9742073002842,-43.84004352502738,16.047983169555664,16.105144500732422,15.041259765625,-2.974134535173909,0.5160509943962097,-8.738294471850523,0.5564290285110474,-0.1217965184289105,0.44691500067710876,3.410728931427002,1174.600830078125,15.70432186126709,146,26,27,24,95,0.0,0.9999420046806335,0,,,982.3048095703125,237.49790954589844,231.69345092773438,1.7519259452819824,N,0.4364340007305145,0.40638700127601624,0.009717649117770163,2020ApJ...899..140W_0040
6137528851765924352,198.97945489343087,-41.61836797425917,18.261423110961914,18.176620483398438,17.23811912536621,,,,,,,20.747453689575195,3001.22705078125,,250,24,23,28,3,0.00022400000307243317,0.996986985206604,0,,,64.5069351196289,50.03754425048828,87.35125732421875,1.864408016204834,N,2.229046106338501,2.1078898906707764,0.01987782713400539,2020ApJ...899..140W_0041
6137430651633614976,198.9841193091052,-42.30411659621705,17.497116088867188,17.91473960876465,16.346303939819336,-0.3114264211871722,0.6724449992179871,-4.703137020715037,0.7173029780387878,-0.8797163055750439,0.6219429969787598,5.538473129272461,433.7605895996094,6.228672981262207,233,23,23,26,95,7.000000096013537e-06,0.9999520182609558,0,,,217.049072265625,91.22892761230469,187.0731201171875,1.7085390090942383,N,0.5573710203170776,0.590008020401001,0.006033016548056821,2020ApJ...899..140W_0042
6136223594023216384,199.00261300344206,-43.885021635294734,15.577899932861328,15.409721374511719,14.331480026245117,1.0527789511944714,0.36480000615119934,1.7999056217468699,0.4752329885959625,-1.413102424774988,0.33549898862838745,2.7084529399871826,792.8885498046875,2.64044189453125,224,26,25,23,95,0.0,0.999888002872467,0,,,321.2075500488281,523.4528198242188,890.9364624023438,2.1734440326690674,N,0.33446499705314636,0.29163798689842224,0.022764288183434515,2020ApJ...899..140W_0043
6136199473493406848,199.00450850243658,-44.27687608650791,20.019149780273438,18.137439727783203,16.67119789123535,,,,,,,10.528348922729492,31.330717086791992,,148,11,12,19,3,0.9918109774589539,0.0,0,,,64.22557067871094,17.737085342407227,22.224443435668945,13.295124053955078,N,1.6260830163955688,1.3356239795684814,0.005205149311797659,2020ApJ...899..140W_0044
6137533524687209984,199.00736974361502,-41.54480535087535,18.792255401611328,18.81386947631836,17.99959945678711,0.3569285736969149,0.3273099958896637,-6.70485854035736,0.28226301074028015,-1.7567798825152443,0.2910099923610687,1.0840799808502197,3.789433002471924,1.374358057975769,195,8,9,23,95,7.000000096013537e-06,0.9998970031738281,0,,,276.4640808105469,14.162985801696777,17.764829635620117,1.584447979927063,N,0.2750929892063141,0.24988600611686707,0.0055511068103437,2020ApJ...899..140W_0045
6136385222236635776,199.0098240506315,-43.44142806987605,18.597087860107422,18.897476196289062,17.28099822998047,0.6537198231667816,0.3095479905605316,-3.832666461242368,0.30225899815559387,0.0700571344787639,0.2819350063800812,1.7964999675750732,12.284736633300781,1.5564329624176025,211,29,31,26,95,6.000000212225132e-06,0.9999709725379944,0,,,297.1078186035156,59.0888786315918,117.14088439941406,1.9645839929580688,N,0.2658649981021881,0.2567470073699951,0.005373280120789655,2020ApJ...899..140W_0046
6136223456590351744,199.04440780773604,-43.89521349114195,14.872330665588379,14.934035301208496,13.964245796203613,0.6835793295565035,0.4031209945678711,-0.7168839076404263,0.42529401183128357,2.9305088212477015,0.40593698620796204,3.2692410945892334,2413.13134765625,14.913372993469238,225,32,30,25,31,0.0,0.9999939799308777,0,,,363.184814453125,70.94898986816406,69.7452163696289,1.6566590070724487,N,0.33024701476097107,0.3319909870624542,0.0006876835723905046,2020ApJ...899..140W_0047
6136607495380620800,199.04918325265797,-42.88859072149472,19.535472869873047,17.733474731445312,16.103084564208984,,,,,,,8.500260353088379,43.609222412109375,,173,21,21,20,3,1.0,0.0,0,,,53.03654098510742,71.91513061523438,140.84140014648438,13.748003959655762,N,1.1395759582519531,1.0234819650650024,0.00209902118924714,2020ApJ...899..140W_0048
6137432678855256448,199.06623799012448,-42.25127220655652,17.82377815246582,17.921159744262695,16.483449935913086,,,,,,,5.855487823486328,328.828857421875,,198,21,19,24,3,0.0003819999983534217,0.9978160262107849,0,,,181.87269592285156,48.59383773803711,180.71498107910156,2.1095869541168213,N,0.668025016784668,0.8500030040740967,0.0007908417677825111,2020ApJ...899..140W_0049
6136583890240329600,199.0709469121237,-43.13326475885839,19.198612213134766,17.17412567138672,15.932001113891602,,,,,,,7.758459091186523,52.27741241455078,,178,21,21,21,3,1.0,0.0,0,,,43.2018928527832,75.10079193115234,137.2163543701172,13.208386421203613,N,1.0257469415664673,0.9711430072784424,0.009989103758307288,2020ApJ...899..140W_0050
6137433812728930048,199.07632240939137,-42.18073823296653,19.497900009155273,18.274545669555664,16.570466995239258,-0.505684091704564,0.9519699811935425,-1.656730503115598,0.8735190033912659,-1.097495055276695,0.9234899878501892,5.595427989959717,25.457359313964844,1.8710830211639404,248,28,23,29,95,1.0,0.0,0,,,149.18617248535156,18.239049911499023,62.824588775634766,8.477755546569824,N,0.7574909925460815,0.7421860098838806,0.0034638319090978327,2020ApJ...899..140W_0051
6136365843344963840,199.0850673668575,-43.74492244314764,17.365737915039062,17.468265533447266,16.11114501953125,0.4075867226245837,0.14395299553871155,-0.5498334164987252,0.14320500195026398,-1.2488350081140558,0.1248140037059784,0.6067879796028137,6.772359848022461,1.4077320098876953,167,22,24,19,95,0.0027260000351816416,0.9971590042114258,0,,,171.1755828857422,68.22996520996094,93.38284301757812,1.9966139793395996,N,0.13672199845314026,0.11349999904632568,0.0012980027256408488,2020ApJ...899..140W_0052
6088142809540202368,199.10214030259348,-44.55458672075682,19.437637329101562,18.39104652404785,16.974498748779297,0.4819050606363772,0.8027639985084534,0.2621853971313274,0.8388220071792603,0.3010314043948439,0.8104400038719177,5.227581024169922,39.316017150878906,1.6356539726257324,231,31,30,25,95,1.0,0.0,0,,,138.58607482910156,58.56346893310547,114.3838119506836,5.9703521728515625,N,0.6449189782142639,0.6414740085601807,0.0017795377577677646,2020ApJ...899..140W_0053
6136677657966447744,199.11097467129127,-42.36466171174635,19.710411071777344,18.16600799560547,16.6741943359375,,,,,,,7.36909818649292,29.299585342407227,,177,21,19,22,3,1.0,0.0,0,,,67.80169677734375,33.641143798828125,72.1829605102539,9.90528392791748,N,0.9491050243377686,1.0311410427093506,0.0013706328612459425,2020ApJ...899..140W_0054
6137536582706466048,199.12646830057375,-41.54800783654223,19.970741271972656,18.32466697692871,16.731496810913086,,,,,,,7.766148090362549,21.348798751831055,,186,7,8,21,3,1.0,0.0,0,,,77.12482452392578,42.24344253540039,38.16035461425781,11.618840217590332,N,1.2884459495544434,0.9750959873199463,0.0014863581903356866,2020ApJ...899..140W_0055
6137535826792325376,199.12698997336818,-41.54878111260209,19.226119995117188,17.992000579833984,16.455968856811523,0.8719058500973719,0.6773719787597656,1.2932437824403193,0.6233350038528442,0.4791224294415307,0.6380090117454529,3.7548930644989014,17.448354721069336,1.6121059656143188,221,23,21,25,95,1.0,0.0,0,,,114.79595184326172,45.58436584472656,84.64884948730469,7.658535003662109,N,0.5904369950294495,0.5014190077781677,0.002059693256480808,2020ApJ...899..140W_0056
6137462709268926464,199.14430917539804,-41.949308970425825,19.820751190185547,18.5517578125,16.9796142578125,,,,,,,7.90670919418335,38.04698181152344,,178,18,18,21,3,1.0,0.0,0,,,107.40355682373047,23.915674209594727,65.55428314208984,8.097053527832031,N,1.41280996799469,0.9937919974327087,0.002412834630104843,2020ApJ...899..140W_0057
6137482534838162176,199.14488183452679,-41.64534344427508,13.930700302124023,14.182243347167969,12.720172882080078,,,,,,,6.439402103424072,21029.376953125,,159,22,23,25,3,0.0,0.9998499751091003,0,-17.697429656982422,4.78116512298584,303.6092529296875,236.6340789794922,346.3669128417969,1.8588240146636963,N,0.7129250168800354,0.7054970264434814,0.02620586568144289,2020ApJ...899..140W_0058
6136318152028116608,199.14671027744683,-43.78771157783724,18.08098793029785,18.560598373413086,16.94664192199707,7.28504247446848,0.7465620040893555,-15.493245944069907,0.7538629770278931,-4.2353455286230925,0.6921610236167908,5.305895805358887,219.4950714111328,3.8912100791931152,188,27,28,22,95,9.999999747378752e-06,0.9999610185623169,0,,,206.535888671875,44.136207580566406,94.08089447021484,1.6628589630126953,N,0.6393669843673706,0.604727029800415,0.003090915535164191,2020ApJ...899..140W_0059
6136318255102211456,199.1738230194669,-43.77840116555909,18.71445083618164,18.75913429260254,17.53603744506836,1.2219824605669583,0.7187860012054443,-8.748403576595749,0.7601029872894287,-3.3187609482919855,0.6684600114822388,4.699725151062012,96.61812591552734,5.010250091552734,180,29,27,23,95,0.004255000036209822,0.995743989944458,0,,,264.10394287109375,25.76332664489746,40.14855194091797,1.942147970199585,N,0.6720960140228271,0.52947598695755,0.012798845880482768,2020ApJ...899..140W_0060
6136319698217366912,199.19903273117356,-43.776327440394674,14.791007995605469,14.876642227172852,13.453145027160645,3.017141785687543,0.18245500326156616,-66.21905774262163,0.1765349954366684,-18.789620846492625,0.16931700706481934,1.19303297996521,300.456787109375,4.12263822555542,187,28,27,22,95,0.0,0.9998869895935059,0,-19.241188049316406,4.809278964996338,773.8626708984375,668.906005859375,476.9523620605469,2.1135189533233643,N,0.15472400188446045,0.1507209986448288,0.04472793882448568,2020ApJ...899..140W_0061
6137458345579864320,199.19939314341883,-42.04234507966708,16.046052932739258,15.888270378112793,14.615304946899414,,,,,,,7.026504039764404,6727.22705078125,,150,11,11,22,3,0.00013699999544769526,0.9916809797286987,0,,,354.42803955078125,156.2437744140625,277.098388671875,2.4108669757843018,N,0.8678849935531616,0.9179869890213013,0.007195920750900626,2020ApJ...899..140W_0062
6136659752247590400,199.2213051302385,-42.59196889762642,14.43080997467041,14.748886108398438,13.565347671508789,1.9798516685882015,0.04176099970936775,-13.635999627079384,0.04708600044250488,-4.8519268110891804,0.046865999698638916,0.2101839929819107,13.754982948303223,1.7145329713821411,169,20,21,21,31,0.0,0.9998779892921448,0,,,2088.199951171875,192.5146026611328,235.39663696289062,1.4751590490341187,N,0.03661699965596199,0.036003001034259796,0.0090055271842481,2020ApJ...899..140W_0063
6136688034607795200,199.22174375445255,-42.42561097664831,18.042728424072266,18.14473533630371,16.814538955688477,,,,,,,18.502941131591797,3767.94140625,,189,22,19,21,3,2.9000000722589903e-05,0.9998520016670227,0,,,47.14628601074219,51.18556213378906,82.78950500488281,1.964818000793457,N,2.316344976425171,2.6300840377807617,0.02169035681974877,2020ApJ...899..140W_0064
6136606597732603392,199.24398915329587,-42.807454538964485,18.7991943359375,18.451698303222656,17.298782348632812,0.5665233621660841,0.31574898958206177,0.0004592339987556,0.3676609992980957,-0.268732077344348,0.4345560073852539,1.3911089897155762,5.508866786956787,1.327375054359436,209,23,23,23,95,0.9505149722099304,0.01182200014591217,0,,,135.96022033691406,52.25704574584961,85.86158752441406,2.675168991088867,N,0.24545399844646454,0.3115929961204529,0.0005715099453243186,2020ApJ...899..140W_0065
6137478171148979328,199.25012666199183,-41.755598876522356,17.508811950683594,17.442350387573242,16.188552856445312,,,,,,,6.301292896270752,709.6519165039062,,151,11,14,23,3,0.00011899999663000926,0.9966070055961609,0,,,262.30133056640625,50.357906341552734,119.1749496459961,2.191087007522583,N,0.7500119805335999,0.6521559953689575,0.00874210491470481,2020ApJ...899..140W_0066
6088255818721004032,199.2702728733913,-44.220227258004414,16.901657104492188,16.89234161376953,15.996976852416992,,,,,,,15.302133560180664,7525.92822265625,,240,29,27,26,3,3.000000106112566e-06,0.996828019618988,0,,,63.466800689697266,136.9688262939453,226.36996459960938,1.699934959411621,N,1.7317060232162476,1.452684998512268,0.0025127734900632576,2020ApJ...899..140W_0067
6088090857615905536,199.2714067977491,-44.731312656279094,18.521556854248047,18.45920181274414,17.29840087890625,0.381459645810256,0.25874999165534973,-10.185301888991281,0.24060100317001343,-7.0722893625245735,0.23298299312591553,0.8467980027198792,3.4980030059814453,1.1697620153427124,207,23,23,22,95,0.0028409999795258045,0.9971460103988647,0,,,391.6280212402344,53.02556228637695,89.6999282836914,2.0666871070861816,N,0.2019670009613037,0.18985000252723694,0.008537896958474704,2020ApJ...899..140W_0068
6136296230514288256,199.30313808873768,-44.07881334797662,19.530162811279297,18.161630630493164,16.452939987182617,,,,,,,8.370595932006836,61.08872604370117,,227,32,28,25,3,1.0,0.0,0,,,91.68643188476562,39.77577590942383,111.42118072509766,9.721000671386719,N,1.0532970428466797,0.8930429816246033,0.008115608795433831,2020ApJ...899..140W_0069
6137487791878668800,199.30703030362744,-41.6243806006293,19.871929168701172,18.199073791503906,16.50105857849121,,,,,,,11.244030952453613,36.62019348144531,,142,16,15,17,3,1.0,0.0,0,,,38.05998992919922,17.008132934570312,28.557464599609375,12.773131370544434,N,1.8996189832687378,1.4264919757843018,0.007300929379762716,2020ApJ...899..140W_0070
6136392850099936896,199.32135308118927,-43.31153415630496,17.851425170898438,17.741865158081055,16.517419815063477,,,,,,,7.102461814880371,694.8964233398438,,182,31,31,29,3,0.00014400000509340316,0.9978500008583069,0,,,189.5526885986328,118.99626159667969,175.78829956054688,2.2404019832611084,N,0.6691499948501587,0.6966630220413208,0.00852840542757278,2020ApJ...899..140W_0071
6088185106377868928,199.39285754929747,-44.67177670211143,19.991220474243164,18.225915908813477,16.628395080566406,,,,,,,12.984530448913574,83.9767837524414,,143,18,18,17,3,1.0,0.0,0,,,43.030906677246094,31.015687942504883,101.0766372680664,13.004729270935059,N,1.8017569780349731,4.0161452293396,0.012762329373268466,2020ApJ...899..140W_0072
6136326535803673984,199.3935258124655,-43.620896868514876,15.934823036193848,16.138776779174805,14.695462226867676,3.495168218496067,0.39973101019859314,-6.957298926076947,0.34365999698638916,-3.4133239268637485,0.34282198548316956,2.8282740116119385,718.821533203125,5.8159308433532715,225,12,13,27,95,1.9999999949504854e-06,0.9999970197677612,0,,,528.1047973632812,57.20322799682617,67.44737243652344,1.9191420078277588,N,0.30662599205970764,0.2982479929924011,0.003852729459598107,2020ApJ...899..140W_0073
6137466213960148480,199.39730327314825,-41.95055362601667,17.277339935302734,17.275094985961914,16.311323165893555,-0.1390698487719434,0.44684898853302,-13.51871049529937,0.47694799304008484,0.6410771460143291,0.37243300676345825,3.4403579235076904,303.09454345703125,6.8892011642456055,234,30,30,28,31,0.0003530000103637576,0.9996449947357178,0,,,428.5226745605469,81.7071762084961,154.87615966796875,1.7514729499816895,N,0.3919669985771179,0.3064660131931305,0.009684619464368325,2020ApJ...899..140W_0074
6136629657412770048,199.41407101182003,-42.76338802675099,17.31775665283203,17.554325103759766,16.268726348876953,,,,,,,16.96989631652832,6614.6806640625,,235,26,25,25,3,7.999999979801942e-06,0.9973210096359253,0,,,86.61566162109375,115.93142700195312,182.80191040039062,1.6894069910049438,V,1.7482930421829224,1.739184021949768,0.0189283015468058,2020ApJ...899..140W_0075
6137469959173827584,199.42183071664945,-41.83092787749252,19.72039031982422,17.798185348510742,16.251182556152344,,,,,,,7.853431224822998,25.159229278564453,,166,17,15,17,3,1.0,0.0,0,,,66.06307983398438,55.052974700927734,100.40176391601562,14.537095069885254,N,1.2801719903945923,1.2034889459609985,0.006639797659032751,2020ApJ...899..140W_0076
6136381442666796800,199.4719533058481,-43.320885792877746,18.43909454345703,18.35175895690918,17.335124969482422,,,,,,,16.480419158935547,1801.9727783203125,,192,25,27,22,3,4.999999873689376e-06,0.9977030158042908,0,,,108.5255126953125,65.69418334960938,53.17744827270508,1.9495559930801392,N,2.078481912612915,1.9569499492645264,0.024091410323829828,2020ApJ...899..140W_0077
6137863068939742080,199.49728058987967,-41.43211984113442,18.51746368408203,18.2554988861084,17.388877868652344,-1.3239846476813397,0.7019429802894592,-2.681257623726957,0.5540199875831604,-7.014532099538061,0.5975949764251709,3.857685089111328,135.17288208007812,3.7895760536193848,203,27,26,24,95,0.004881000146269798,0.9951189756393433,0,,,241.64463806152344,52.32733154296875,60.174232482910156,2.1133880615234375,N,0.48976099491119385,0.4704029858112335,0.00264290049887133,2020ApJ...899..140W_0078
6136613577055203584,199.50760008363355,-42.884454241632284,17.84971046447754,17.833494186401367,16.863739013671875,,,,,,,9.431401252746582,1252.0762939453125,,183,24,25,24,3,5.2999999752501026e-05,0.9981719851493835,0,,,94.9464340209961,94.7759780883789,148.58001708984375,1.7798919677734375,N,1.5057729482650757,0.9211770296096802,0.003598773788090312,2020ApJ...899..140W_0079
6136378311630101504,199.51273142837007,-43.37385467045952,16.048343658447266,15.827742576599121,14.791032791137695,,,,,,,6.033556938171387,3883.939208984375,,182,24,27,24,3,2.2000000171829015e-05,0.9873430132865906,0,,,532.1306762695312,217.31565856933594,513.0118408203125,2.2287049293518066,N,0.621254026889801,0.7717739939689636,0.024245679424340118,2020ApJ...899..140W_0080
6136696658902622464,199.53034285291287,-42.21741396009312,16.227399826049805,16.46152687072754,14.935742378234863,1.1097922081996072,0.12093900144100189,4.72521433682821,0.13073499500751495,-1.2284886500498442,0.11747100204229355,0.9726359844207764,56.9127311706543,2.7934529781341553,266,29,27,29,95,1.4999999621068127e-05,0.9999639987945557,0,,,841.3837280273438,153.31240844726562,444.0469665527344,1.9677120447158813,N,0.10538800060749054,0.0945810005068779,0.00434791206246863,2020ApJ...899..140W_0081
6137861969428102528,199.53852290557015,-41.48526516358139,19.182819366455078,17.846769332885742,16.425128936767578,,,,,,,10.093437194824219,154.1616668701172,,227,21,24,25,3,1.0,0.0,0,,,94.0965576171875,63.4593505859375,142.26220703125,7.819390773773193,N,1.2822740077972412,1.012531042098999,0.008667411457980547,2020ApJ...899..140W_0082
6136710574596075136,199.5404067724304,-42.06760681911916,19.910308837890625,18.235200881958008,16.560571670532227,,,,,,,11.089921951293945,45.97925567626953,,155,16,14,18,3,1.0,0.0,0,,,63.822967529296875,20.470779418945312,19.357221603393555,12.599191665649414,N,1.6619579792022705,1.6234170198440552,0.0010752452797412573,2020ApJ...899..140W_0083
6088163872061067776,199.58646582892365,-44.901383103799986,17.720645904541016,18.08771514892578,16.667354583740234,,,,,,,8.111628532409668,915.197509765625,,236,32,33,26,3,1.8000000636675395e-05,0.9991649985313416,0,,,87.42891693115234,113.94532775878906,170.07241821289062,1.6277049779891968,N,0.8237860202789307,0.789529025554657,0.015016728727038924,2020ApJ...899..140W_0084
6136632749786309760,199.62247072804232,-42.57229376738869,17.759445190429688,17.146482467651367,16.30307960510254,,,,,,,4.575374126434326,235.1121063232422,,182,4,4,20,3,0.002535999985411763,0.9912660121917725,0,,,138.6977081298828,21.352405548095703,12.097036361694336,2.8851749897003174,N,0.7949770092964172,0.4649989902973175,0.0020243745491039886,2020ApJ...899..140W_0085
6137875953842332416,199.63073687872574,-41.16143132405112,18.220731735229492,18.246957778930664,16.929460525512695,0.0346347838231663,0.3831839859485626,-7.827851760847102,0.4200350046157837,-2.7492607727600245,0.2867240011692047,2.7025039196014404,51.35127258300781,2.660938024520874,227,23,23,25,95,0.0002119999990100041,0.999770998954773,0,,,349.28277587890625,100.38636779785156,182.42161560058594,2.0905849933624268,N,0.3650690019130707,0.2675110101699829,0.005641425489168242,2020ApJ...899..140W_0086
6136639690456399232,199.64087505753318,-42.501698036762036,14.91456127166748,14.891241073608398,13.475794792175293,2.518593926273815,0.23281699419021606,1.097413343845542,0.23261600732803345,-13.50436797933363,0.16148200631141663,1.3743480443954468,341.27386474609375,6.7779860496521,177,19,18,19,95,0.0,0.9997029900550842,0,-1.4239449501037598,8.885943412780762,669.8001098632812,382.3834228515625,685.0822143554688,2.324831008911133,N,0.23287899792194366,0.14278900623321533,0.019739197030245757,2020ApJ...899..140W_0087
6088248289634959744,199.64704911558397,-44.17190481528324,17.89057159423828,18.016305923461914,16.662126541137695,,,,,,,1.557405948638916,18.638629913330078,,129,15,14,16,3,4.099999932805076e-05,0.9915879964828491,0,,,370.0051574707031,67.39855194091797,154.50314331054688,1.9508529901504517,N,0.2570739984512329,0.6074159741401672,0.03639448000884251,2020ApJ...899..140W_0088
6137874819970327424,199.6643580411159,-41.22763110053973,19.43349838256836,17.335830688476562,15.820393562316895,,,,,,,9.6411714553833,66.19448852539062,,200,24,25,23,3,1.0,0.0,0,,,99.26314544677734,40.83441925048828,232.2198486328125,16.74072265625,N,1.1596579551696777,1.0680949687957764,0.0057553118515639105,2020ApJ...899..140W_0089
6136353679998175104,199.6720177455141,-43.41409974000634,17.02052116394043,17.187313079833984,15.962553024291992,,,,,,,5.888978004455566,989.2771606445312,,222,27,32,24,3,5.199999941396527e-05,0.996504008769989,0,,,100.89130401611328,52.43247985839844,49.29690933227539,1.7372640371322632,N,0.6902419924736023,0.5978869795799255,0.006329881740337348,2020ApJ...899..140W_0090
6136644363380163712,199.6825745900657,-42.38053847100914,19.651098251342773,18.912097930908203,17.458572387695312,0.0164405555020927,0.7440459728240967,-1.424578380105758,0.7586359977722168,-0.1509828440189659,0.5864850282669067,4.580699920654297,19.380998611450195,1.7661290168762207,261,28,28,28,95,0.9999970197677612,3.000000106112566e-06,0,,,126.98641967773438,27.35633087158203,42.54804229736328,4.603609085083008,N,0.671908974647522,0.5071660280227661,0.0014570367312640514,2020ApJ...899..140W_0091
6137876434878050816,199.69479576925707,-41.17189206115016,16.078859329223633,16.326826095581055,14.942252159118652,0.5832185723985868,0.15525299310684204,-16.127550331189997,0.19210000336170197,-1.8786444599012326,0.12525199353694916,1.0913649797439575,81.0518569946289,3.056879997253418,215,21,20,23,95,7.699999696342275e-05,0.9999030232429504,0,,,754.72900390625,216.81932067871094,222.6634979248047,1.7762409448623657,N,0.13861200213432312,0.11473900079727173,0.004465309583403451,2020ApJ...899..140W_0092
6088266882555682560,199.70131665785453,-43.90833389377811,19.038930892944336,18.97030258178711,17.822053909301758,,,,,,,13.357625961303711,569.603759765625,,187,30,28,23,3,0.0001449999981559813,0.997979998588562,0,,,89.95256805419922,32.44804382324219,71.06858825683594,2.063647985458374,N,1.7809640169143677,1.4646819829940796,0.004755010293023119,2020ApJ...899..140W_0093
6136353263380328704,199.72630763791392,-43.4048006503359,16.780487060546875,16.65704345703125,15.469331741333008,-0.8963602620079459,0.6444669961929321,-11.576831068535228,0.4293220043182373,-4.320020514831026,0.48899900913238525,2.5957529544830322,190.23658752441406,6.117269992828369,144,21,20,15,95,0.0003539999888744205,0.999625027179718,0,,,226.83566284179688,208.51235961914062,310.8322448730469,2.2207770347595215,V,0.5527650117874146,0.3737089931964874,0.00996498700912325,2020ApJ...899..140W_0094
6136331792843604736,199.7327691307186,-43.72450191379215,19.863201141357422,18.31333351135254,16.853225708007812,,,,,,,6.665682792663574,20.15481185913086,,190,22,23,21,3,1.0,0.0,0,,,100.15593719482422,55.09014129638672,174.88540649414062,9.755741119384766,N,0.9775500297546387,0.8779249787330627,0.0018497937580243577,2020ApJ...899..140W_0095
6088195551731021184,199.73957080826017,-44.365087378461475,18.204910278320312,17.921865463256836,16.9030704498291,1.1104814263614886,0.5573070049285889,-3.359129358273708,0.49546000361442566,-4.864420583582302,0.6115279793739319,3.313805103302002,117.90454864501953,4.082527160644531,155,10,11,19,95,0.00016999999934341758,0.9997400045394897,0,,,292.31768798828125,43.52284240722656,70.80577087402344,2.3374109268188477,N,0.40312299132347107,0.587723970413208,0.002833168074547961,2020ApJ...899..140W_0096
